"WENTWORTH
(NSW)",RAW,,,,,,,,"WENTWORTH
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
OTH,0.130441447,0.3303188228,0.1079092581,0.4313304721,0,0.0,,,OTH,0.1304414469650521,0.3303188228080932,0.1079092581238504,0.4313304721030043,0.0,0.0,,OTH,0.130441447,0.3303188228,0.1079092581,0.4313304721,0,0,1,,0.34142145651924605,0.40502829828979947,0.14448578232922282,0.10906446286173166,0.0,0.0,0.47186290348429816,0.7353471210978927,0.2523950404530732,0.5403949349647359,0.0,0.0,0.2359314517421491,0.3676735605489464,0.12619752022653663,0.270197467482368,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BARTON
(NSW)",RAW,,,,,,,,"BARTON
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,13.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0.0,0.0,0.0,0.0,0.0,0.0,,ALP,0,0.5304938804,0.1558736078,0.3136325118,0,0,1,,0.5419940502,0.2050562889246365,0.11336719519956745,0.13958246566972904,0.0,0.0,0.5419940502,0.7355501693478532,0.2692408030087833,0.45321497743729633,0.0,0.0,0,0.3677750846739266,0.13462040150439164,0.22660748871864816,0.0,0.0
LNP,0,0.0,0,0,0,0,,,LNP,0.0,0.0,0.0,0.0,0.0,0.0,,LNP,0.6061138879,0,0.1307681557,0.2631179563,0,0,1,,0.18494733073913688,0.4935690409828184,0.13138660718432207,0.19009702109372248,0.0,0.0,0.7910612186851773,0.4935690409828184,0.26215476289470774,0.45321497743729633,0.0,0.0,0.39553060934258866,0.0,0.13107738144735387,0.22660748871864816,0.0,0.0
GRN,0.8329113924,0.1670886076,0.0,0,0,0,,,GRN,0.8329113924050633,0.1670886075949367,0.0,0.0,0.0,0.0,,GRN,0.8329113924,0.1670886076,0,0,0,0,1,,0.10127472558085739,0.4418543966056666,0.15167877277498087,0.305192105038495,0.0,0.0,0.9341861179859207,0.6089430042006033,0.15167877277498087,0.305192105038495,0.0,0.0,0.46709305899296033,0.30447150210030166,0.0,0.1525960525192475,0.0,0.0
ON,0.2889542209,0.5707685846,0.1402771945,0.0,0,0,,,ON,0.2889542209155817,0.5707685846283075,0.14027719445611087,0.0,0.0,0.0,,ON,0.2889542209,0.5707685846,0.1402771945,0,0,0,1,,0.46278923930363713,0.17672716701717012,0.11967869205508383,0.2408049016241089,0.0,0.0,0.7517434602192188,0.7474957516454777,0.2599558865111947,0.2408049016241089,0.0,0.0,0.3758717301096094,0.37374787582273883,0.12997794325559736,0.0,0.0,0.0
IND,0,0,0,0,0.0,0,,,IND,0.0,0.0,0.0,0.0,0.0,0.0,,IND,0.4194411715,0.3079829057,0.09049379914,0.1820821236,0,0,1,,0.3146594308223783,0.3415582135644836,0.13119613470232855,0.21258622091080936,0.0,0.0,0.7341006023578511,0.6495411192905873,0.22168993384058605,0.39466834451097527,0.0,0.0,0.36705030117892556,0.32477055964529367,0.11084496692029303,0.19733417225548763,0.0,0.0
OTH,0.1364579013,0.186091525,0.131204203,0.5462463708,0,0.0,,,OTH,0.13645790128577354,0.18609152495506706,0.1312042029586617,0.5462463708004978,0.0,0.0,,OTH,0.1364579013,0.186091525,0.131204203,0.5462463708,0,0,1,,0.37991432758264054,0.40609307707061426,0.12223093927692094,0.09176165606982434,0.0,0.0,0.516372228868414,0.5921846020256814,0.2534351422355826,0.6380080268703221,0.0,0.0,0.258186114434207,0.2960923010128407,0.1267175711177913,0.31900401343516105,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLAXLAND
(NSW)",RAW,,,,,,,,"BLAXLAND
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,14.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0.0,0.0,0.0,0.0,0.0,0.0,,ALP,0,0.4236879339,0.06941686221,0.184268684,0.3226265199,0,1,,0.5584276454,0.163902387743331,0.03900642475183877,0.06297254735991187,0.175690994762624,0.0,0.5584276454,0.587590321596557,0.10842328696293704,0.2472412313712747,0.498317514686937,0.0,0,0.29379516079827844,0.05421164348146851,0.12362061568563733,0.24915875734346846,0.0
LNP,0,0.0,0,0,0,0,,,LNP,0.0,0.0,0.0,0.0,0.0,0.0,,LNP,0.5351515963,0,0.05599104978,0.148629551,0.2602278029,0,1,,0.2675386281853631,0.3589395440203812,0.04947624085600874,0.09861168040151115,0.22543390653673603,0.0,0.8026902245110323,0.3589395440203812,0.10546729064029693,0.24724123137127474,0.48566170945701514,0.0,0.40134511225551606,0.0,0.05273364532014845,0.12362061568563734,0.24283085472850752,0.0
GRN,0.482045846,0.07791175301,0.0,0,0.440042401,0,,,GRN,0.4820458460315357,0.07791175301444282,0.0,0.0,0.4400424009540215,0.0,,GRN,0.482045846,0.07791175301,0,0,0.440042401,0,1,,0.4116974580675772,0.2742765504122863,0.03782447091521625,0.10040594254717888,0.1757955780577415,0.0,0.893743304099113,0.35218830342672913,0.03782447091521625,0.10040594254717888,0.615837979011763,0.0,0.44687165204955637,0.17609415171336454,0.0,0.05020297127358943,0.3079189895058814,0.0
ON,0.1462686567,0.5814498934,0.0829424307,0.0,0.1893390192,0,,,ON,0.14626865671641792,0.5814498933901919,0.08294243070362474,0.0,0.18933901918976545,0.0,,ON,0.1462686567,0.5814498934,0.0829424307,0,0.1893390192,0,1,,0.5103486839101774,0.09857068321824454,0.04270950111696531,0.11337336945124525,0.23499776230336766,0.0,0.6566173406265954,0.6800205766084365,0.12565193182059003,0.11337336945124525,0.42433678149313314,0.0,0.32830867031329763,0.3400102883042182,0.062825965910295,0.0,0.21216839074656652,0.0
IND,0.8408345611,0.1591654389,0,0,0.0,0,,,IND,0.840834561095005,0.15916543890499502,0.0,0.0,0.0,0.0,,IND,0.8408345611,0.1591654389,0,0,0,0,1,,0.08517763870988386,0.3562514579027268,0.06727993688352892,0.17859616575860318,0.3126948007452574,0.0,0.9260121998048888,0.5154168968077217,0.06727993688352892,0.17859616575860318,0.3126948007452574,0.0,0.4630060999024443,0.2577084484038608,0.03363996844176445,0.08929808287930158,0.0,0.0
OTH,0.1262430939,0.2002762431,0.08397790055,0.4430939227,0.1464088398,0.0,,,OTH,0.12624309392265193,0.20027624309392264,0.08397790055248619,0.4430939226519337,0.1464088397790055,0.0,,OTH,0.1262430939,0.2002762431,0.08397790055,0.4430939227,0.1464088398,0,1,,0.3355757147191116,0.34097068240464923,0.05672836352836876,0.05302961686361088,0.21369562248425958,0.0,0.4618188086417635,0.5412469254985719,0.14070626408085496,0.49612353951554455,0.3601044622632651,0.0,0.2309094043208817,0.2706234627492859,0.07035313204042747,0.24806176975777222,0.18005223113163252,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GRAYNDLER
(NSW)",RAW,,,,,,,,"GRAYNDLER
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,15.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0.0,0.0,0.0,0.0,0.0,0.0,,ALP,0,0.393316925,0.3336220073,0.2240251857,0.04903588193,0,1,,0.4267501641,0.2942895166083704,0.1860715494514021,0.07773311390454576,0.015155655960869027,0.0,0.4267501641,0.6876064416202696,0.5196935567633014,0.30175829964646544,0.06419153789515084,0.0,0,0.3438032208101348,0.2598467783816507,0.15087914982323272,0.03209576894757542,0.0
LNP,0.6518577153,0.0,0.3481422847,0,0,0,,,LNP,0.6518577153317172,0.0,0.3481422846682828,0.0,0.0,0.0,,LNP,0.6518577153,0,0.3481422847,0,0,0,1,,0.1332189960355744,0.383241051975034,0.21747407947071615,0.21828617685353421,0.047779695665141245,0.0,0.7850767113672916,0.383241051975034,0.565616364138999,0.21828617685353421,0.047779695665141245,0.0,0.3925383556836458,0.0,0.2828081820694995,0.10914308842676711,0.023889847832570622,0.0
GRN,0,0,0.0,0,0,0,,,GRN,0.0,0.0,0.0,0.0,0.0,0.0,,GRN,0.3826567524,0.3643751001,0,0.2075405209,0.04542762656,0,1,,0.27707940515675583,0.31052147752792547,0.3000423780705859,0.09359282791110013,0.018763911333632727,0.0,0.6597361575891938,0.6748965776578926,0.3000423780705859,0.3011333487871771,0.06419153789515084,0.0,0.3298680787945969,0.3374482888289463,0.0,0.15056667439358856,0.03209576894757542,0.0
ON,0.1259398496,0.7374686717,0.1365914787,0.0,0,0,,,ON,0.12593984962406016,0.7374686716791979,0.13659147869674185,0.0,0.0,0.0,,ON,0.1259398496,0.7374686717,0.1365914787,0,0,0,1,,0.532992295097558,0.0993048081176219,0.2987603336618174,0.05656196484029488,0.012380598282707763,0.0,0.6589321447216181,0.8367734797968198,0.43535181235855924,0.05656196484029488,0.012380598282707763,0.0,0.32946607236080905,0.4183867398984099,0.21767590617927962,0.0,0.0061902991413538815,0.0
IND,0.2954383464,0.1532430506,0.3781183179,0.1732002851,0.0,0,,,IND,0.2954383464005702,0.15324305060584462,0.3781183178902352,0.17320028510334998,0.0,0.0,,IND,0.2954383464,0.1532430506,0.3781183179,0.1732002851,0,0,1,,0.2663950102782424,0.3817075860687277,0.17557280296348635,0.14466050307539882,0.03166409761414481,0.0,0.5618333566788126,0.5349506366745723,0.5536911208537215,0.3178607881787488,0.03166409761414481,0.0,0.2809166783394063,0.26747531833728616,0.27684556042686076,0.1589303940893744,0.0,0.0
OTH,0.0960092539,0.2226720648,0.08155002892,0.4609600925,0.1388085599,0.0,,,OTH,0.09600925390399075,0.22267206477732793,0.08155002891844997,0.4609600925390399,0.13880855986119145,0.0,,OTH,0.0960092539,0.2226720648,0.08155002892,0.4609600925,0.1388085599,0,1,,0.27541878876934506,0.4286919387761851,0.22500164119492413,0.06247510856072268,0.008412522698822922,0.0,0.3714280426733358,0.6513640035535131,0.3065516701133741,0.5234352010997626,0.14722108256001437,0.0,0.1857140213366679,0.32568200177675655,0.15327583505668704,0.2617176005498813,0.07361054128000719,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PARRAMATTA
(NSW)",RAW,,,,,,,,"PARRAMATTA
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,16.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0,0,0,0,0,0,,ALP,0,0.4373804092,0.2798432889,0.2068015026,0.02124507319,0.05472972611,1,,0.4908902097,0.19258988960069526,0.17205618091215452,0.10783686026366612,0.0115855315825113,0.02504132796390956,0.4908902097,0.6299702987932091,0.4518994698393104,0.3146383628419958,0.03283060477039343,0.07977105407802804,0,0.31498514939660455,0.2259497349196552,0.1573191814209979,0.016415302385196714,0.03988552703901402
LNP,0,0.0,0,0,0,0,,,LNP,0,0,0,0,0,0,,LNP,0.4830850072,0,0.2571101221,0.1900019106,0.01951922228,0.05028373779,1,,0.25688502716217515,0.38823670110464176,0.18994761945114982,0.12262719768090725,0.013063760400631164,0.0292396942004949,0.7399700343592888,0.38823670110464176,0.44705774153933375,0.3126291083208824,0.03258298268410939,0.079523431991744,0.3699850171796444,0.0,0.22352887076966688,0.1563145541604412,0.016291491342054695,0.039761715995872
GRN,0.8526871401,0.1473128599,0.0,0,0,0,,,GRN,0.8526871401,0.1473128599,0,0,0,0,,GRN,0.8526871401,0.1473128599,0,0,0,0,1,,0.0711646339776938,0.37294865025676444,0.27649440110586776,0.20432670664499242,0.020990833155419556,0.054074774859261994,0.9238517740928569,0.5202615101416013,0.27649440110586776,0.20432670664499242,0.020990833155419556,0.054074774859261994,0.46192588704642845,0.26013075507080063,0.0,0.10216335332249621,0.010495416577709778,0.027037387429630997
ON,0.1390631535,0.6700125471,0.1909242995,0.0,0,0,,,ON,0.1390631535,0.6700125471,0.1909242995,0,0,0,,ON,0.1390631535,0.6700125471,0.1909242995,0,0,0,1,,0.4864717109963814,0.08894910355246294,0.21118289801486823,0.1560621331880112,0.016032530712297335,0.041301623535978854,0.625534864488644,0.7589616506039059,0.40210719747116264,0.1560621331880112,0.016032530712297335,0.041301623535978854,0.312767432244322,0.37948082530195293,0.20105359873558132,0.0,0.008016265356148668,0.020650811767989427
IND,0.2670289855,0.1557971014,0.2862318841,0.1474637681,0.0,0.1434782609,,,IND,0.2670289855,0.1557971014,0.2862318841,0.1474637681,0,0.1434782609,,IND,0.2670289855,0.1557971014,0.2862318841,0.1474637681,0,0.1434782609,1,,0.35700235746683057,0.2826555787742569,0.17973627092085848,0.14145210938157082,0.016705199617228744,0.022448483839254497,0.6240313429740769,0.43845268022353223,0.4659681549788295,0.28891587749751285,0.016705199617228744,0.1659267447088197,0.31201567148703846,0.21922634011176612,0.23298407748941474,0.14445793874875643,0.0,0.08296337235440986
OTH,0.1196424479,0.1735044694,0.2564749026,0.3946825579,0.05569562228,0.0,,,OTH,0.1196424479,0.1735044694,0.2564749026,0.3946825579,0.05569562228,0,,OTH,0.1196424479,0.1735044694,0.2564749026,0.3946825579,0.05569562228,0,1,,0.3722684056908136,0.3632307965813393,0.16938724518234163,0.06592150500860032,0.005928484866529335,0.023263562670375833,0.49191085354779274,0.536735265983127,0.4258621477723027,0.4606040628816235,0.06162410714477824,0.023263562670375833,0.24595542677389637,0.2683676329915635,0.21293107388615135,0.23030203144081174,0.03081205357238912,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"REID
(NSW)",RAW,,,,,,,,"REID
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,17.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0,0,0,0,0,0,,ALP,0,0.4640815326,0.2316914503,0.2403551468,0.06387187025,0,1,,0.4829030955,0.21120359061125485,0.1634821761048912,0.11462181059399024,0.02778932722885948,0.0,0.4829030955,0.6752851232395108,0.3951736264489195,0.3549769573668189,0.09166119748374651,0.0,0,0.3376425616197555,0.1975868132244598,0.17748847868340947,0.045830598741873264,0.0
LNP,0,0.0,0,0,0,0,,,LNP,0,0,0,0,0,0,,LNP,0.4975731553,0,0.2172121534,0.2253344219,0.05988026947,0,1,,0.23624083952342456,0.4289191719454037,0.17404448014809187,0.12901458036724078,0.031780928015839004,0.0,0.7338139947952846,0.4289191719454037,0.391256633552183,0.35434900222338206,0.09166119748374651,0.0,0.3669069973976424,0.0,0.19562831677609155,0.17717450111169106,0.045830598741873264,0.0
GRN,0.8320978769,0.1679021231,0.0,0,0,0,,,GRN,0.8320978769,0.1679021231,0,0,0,0,,GRN,0.8320978769,0.1679021231,0,0,0,0,1,,0.08354358915071965,0.3861612580243178,0.2292603456473119,0.2378331351693287,0.06320167200832186,0.0,0.9156414660848686,0.5540633810901688,0.2292603456473119,0.2378331351693287,0.06320167200832186,0.0,0.4578207330424344,0.2770316905450845,0.0,0.11891656758466437,0.031600836004160936,0.0
ON,0.1653673518,0.6744625561,0.1601700921,0.0,0,0,,,ON,0.1653673518,0.6744625561,0.1601700921,0,0,0,,ON,0.1653673518,0.6744625561,0.1601700921,0,0,0,1,,0.4688716557671896,0.10363683257227173,0.18481566577120243,0.1917265242476408,0.05094932164169546,0.0,0.6342390075271707,0.7780993886790518,0.3449857579044413,0.1917265242476408,0.05094932164169546,0.0,0.3171195037635854,0.389049694339526,0.17249287895222068,0.0,0.025474660820847737,0.0
IND,0.3045429052,0.1595625351,0.3785754347,0.1573191251,0.0,0,,,IND,0.3045429052,0.1595625351,0.3785754347,0.1573191251,0,0,,IND,0.3045429052,0.1595625351,0.3785754347,0.1573191251,0,0,1,,0.42042129656425653,0.3110022166430422,0.13041672799980075,0.10915338626792942,0.029006372524971034,0.0,0.7249642017801847,0.47056475169632317,0.508992162660485,0.26647251133803596,0.029006372524971034,0.0,0.3624821008900924,0.23528237584816164,0.25449608133024254,0.133236255669018,0.0,0.0
OTH,0.08487874465,0.2107703281,0.06669044223,0.4707560628,0.1669044223,0.0,,,OTH,0.08487874465,0.2107703281,0.06669044223,0.4707560628,0.1669044223,0,,OTH,0.08487874465,0.2107703281,0.06669044223,0.4707560628,0.1669044223,0,1,,0.28904387365070777,0.39472715486616416,0.20403451243964765,0.09415211083513644,0.018042348208343956,0.0,0.37392261830120704,0.6054974829688746,0.27072495466503993,0.5649081736026115,0.18494677046226693,0.0,0.18696130915060355,0.30274874148443737,0.13536247733252,0.2824540868013058,0.09247338523113348,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WATSON
(NSW)",RAW,,,,,,,,"WATSON
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,18.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0,0,0,0,0,0,,ALP,0,0.3074896516,0.0808344848,0,0.514273967,0.09740189662,1,,0.4745556028,0.2009830043455961,0.05369793023116062,0.0,0.22045381880901432,0.05030964385561801,0.4745556028,0.5084726559208681,0.13453241503088587,0.0,0.7347277858097407,0.14771154047989443,0,0.25423632796043405,0.06726620751544293,0.0,0.36736389290487037,0.07385577023994722
LNP,0.4840109639,0.0,0,0,0.5159890361,0,,,LNP,0.4840109639,0,0,0,0.5159890361,0,,LNP,0.4840109639,0,0,0,0.5159890361,0,1,,0.26426705382203786,0.3081813710609892,0.08101632762912597,0.0,0.2489142384820784,0.0976210090057685,0.7482780177324992,0.3081813710609892,0.08101632762912597,0.0,0.764903274571617,0.0976210090057685,0.3741390088662496,0.0,0.040508163814562986,0.0,0.3824516372858085,0.04881050450288425
GRN,0.5085465183,0.1195365378,0.0,0,0.3719169439,0,,,GRN,0.5085465183,0.1195365378,0,0,0.3719169439,0,,GRN,0.5085465183,0.1195365378,0,0,0.3719169439,0,1,,0.24833661393945622,0.27123198396006176,0.07130287986050103,0.0,0.3232117782860524,0.08591674395392851,0.7568831322370357,0.3907685217597635,0.07130287986050103,0.0,0.6951287221887712,0.08591674395392851,0.37844156611851787,0.19538426087988175,0.0,0.0,0.3475643610943856,0.042958371976964255
ON,0.1403508772,0.3614035088,0.09149797571,0.0,0.1487179487,0.2580296896,,,ON,0.1403508772,0.3614035088,0.09149797571,0,0.1487179487,0.2580296896,,ON,0.1403508772,0.3614035088,0.09149797571,0,0.1487179487,0.2580296896,1,,0.3538632326962983,0.18611093377543253,0.05506456905282959,0.0,0.3767422601808097,0.02821900429462984,0.4942141098892808,0.5475144425473624,0.14656254476133163,0.0,0.5254602088987584,0.2862486939032668,0.2471070549446404,0.2737572212736812,0.07328127238066581,0.0,0.2627301044493792,0.1431243469516334
IND,0,0,0,0,0.0,0,,,IND,0,0,0,0,0,0,,IND,0.5121563354,0.3088302217,0.08118690087,0,0,0.09782654205,1,,0.21208756205460844,0.19982623872368707,0.053397593772257265,0.0,0.48480360701488817,0.049884998434558965,0.7242438974387969,0.5086564604222304,0.13458449464418984,0.0,0.48480360701488817,0.1477115404798944,0.36212194871939846,0.2543282302111152,0.06729224732209492,0.0,0.0,0.0738557702399472
OTH,0.2179677677,0.3336381301,0.1226425877,0,0.3257515145,0.0,,,OTH,0.2179677677,0.3336381301,0.1226425877,0,0.3257515145,0,,OTH,0.2179677677,0.3336381301,0.1226425877,0,0.3257515145,0,1,,0.39068967580670666,0.18228501571082095,0.044066068121852084,0.0,0.3298616221537736,0.05309761820684662,0.6086574435515918,0.5159231457828292,0.16670865584616343,0.0,0.6556131366125689,0.05309761820684662,0.3043287217757959,0.2579615728914146,0.08335432792308171,0.0,0.32780656830628446,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEROWRA
(NSW)",RAW,,,,,,,,"BEROWRA
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,19.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0,0,0,0,0,,,ALP,0,0,0,0,0,0,,ALP,0,0.4514699923,0.06607862582,0.1080396976,0.3744116843,0,1,,0.5469022814,0.17088460219244303,0.03293854409743121,0.04388644427006366,0.20538812802889705,0.0,0.5469022814,0.6223545945030456,0.09901716991476545,0.1519261418684606,0.5797998123025636,0.0,0,0.3111772972515227,0.0495085849573827,0.07596307093423027,0.2898999061512817,0.0
LNP,0,0.0,0,0,0,0,,,LNP,0,0,0,0,0,0,,LNP,0.5064643412,0,0.05945373575,0.09720788761,0.3368740355,0,1,,0.2863419382682492,0.38240555974327195,0.03895216641828631,0.05471825426234336,0.23758208130784955,0.0,0.7928062794194157,0.38240555974327195,0.09840590216914805,0.1519261418684606,0.5744561167997043,0.0,0.3964031397097077,0.0,0.049202951084574,0.07596307093423027,0.28722805839985205,0.0
GRN,0.500341857,0.06871325038,0.0,0,0.4309448927,0,,,GRN,0.500341857,0.06871325038,0,0,0.4309448927,0,,GRN,0.500341857,0.06871325038,0,0,0.4309448927,0,1,,0.3521046600345309,0.3395303780200235,0.03714716177771557,0.06073625284214526,0.210481547325585,0.0,0.8524465170015759,0.40824362839606615,0.03714716177771557,0.06073625284214526,0.6414264399824974,0.0,0.4262232585007878,0.204121814198033,0.0,0.030368126421072617,0.3207132199912485,0.0
ON,0.08800806181,0.625797783,0.05643265032,0.0,0.2297615049,0,,,ON,0.08800806181,0.625797783,0.05643265032,0,0.2297615049,0,,ON,0.08800806181,0.625797783,0.05643265032,0,0.2297615049,0,1,,0.5143528081689062,0.10419924543661602,0.04302146780920288,0.07034084493818488,0.26808563364709015,0.0,0.6023608699760946,0.7299970284396391,0.09945411812831609,0.07034084493818488,0.4978471385177653,0.0,0.3011804349880472,0.3649985142198194,0.04972705906415802,0.0,0.24892356925888254,0.0
IND,0.7362979684,0.2637020316,0,0,0.0,0,,,IND,0.7362979684,0.2637020316,0,0,0,0,,IND,0.7362979684,0.2637020316,0,0,0,0,1,,0.13355567569589,0.33241643813063737,0.06433162884766083,0.10518332729749827,0.36451293002831386,0.0,0.8698536440931812,0.5961184697333461,0.06433162884766083,0.10518332729749827,0.36451293002831386,0.0,0.43492682204659044,0.29805923486667296,0.0321658144238304,0.052591663648749114,0.0,0.0
OTH,0.1160061988,0.1972548151,0.1126854107,0.2765109586,0.2975426168,0.0,,,OTH,0.1160061988,0.1972548151,0.1126854107,0.2765109586,0.2975426168,0,,OTH,0.1160061988,0.1972548151,0.1126854107,0.2765109586,0.2975426168,0,1,,0.3996989754007202,0.31161883592140316,0.03499731209450373,0.03170799853854559,0.22197687804482744,0.0,0.5157051742052364,0.508873651064197,0.14768272276530292,0.30821895713938685,0.5195194948258768,0.0,0.2578525871026181,0.2544368255320984,0.07384136138265143,0.15410947856969337,0.2597597474129383,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MACKELLAR
(NSW)",RAW,,,,,,,,"MACKELLAR
(NSW)",HELPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALP,LNP,GRN,ON,IND,OTH,PrefRow,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,,,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH,ALP,LNP,GRN,ON,IND,OTH
Index,1,2,3,4,5,6,20.0,,Index,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALP,0.0,0.2239015175,0,0,0.7760984825,0,,,ALP,0,0.2239015175,0,0,0.7760984825,0,,ALP,0,0.2239015175,0,0,0.7760984825,0,1,,0.162782409,0.4185331201825504,0.09915857204588432,0.18010921169046817,0.13941668710375357,0.0,0.162782409,0.642434637642481,0.09915857204588432,0.18010921169046817,0.9155151696438231,0.0,0,0.3212173188212405,0.04957928602294216,0.09005460584523409,0.45775758482191153,0.0
LNP,0,0.0,0,0,0,0,,,LNP,0,0,0,0,0,0,,LNP,0.1389496913,0,0.08464092076,0.153739704,0.6226696839,0,1,,0.13667415203190256,0.47641894924871186,0.0878241309493298,0.11688550840696077,0.18219725936309503,0.0,0.27562384336952805,0.47641894924871186,0.17246505170860538,0.27062521240001813,0.8048669432731366,0.0,0.13781192168476403,0.0,0.08623252585430269,0.13531260620000907,0.4024334716365683,0.0
GRN,0.2592098885,0.1719583131,0.0,0,0.5688317984,0,,,GRN,0.2592098885,0.1719583131,0,0,0.5688317984,0,,GRN,0.2592098885,0.1719583131,0,0,0.5688317984,0,1,,0.120400453409198,0.36479616914274504,0.07334169035055109,0.133216057477831,0.30824562961967494,0.0,0.3796103419210739,0.5367544822789545,0.07334169035055109,0.133216057477831,0.8770774279715896,0.0,0.18980517096053695,0.26837724113947725,0.0,0.0666080287389155,0.4385387139857948,0.0
